Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Patient-JanniceSoreng.json	3207	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0
fsh-generated/resources/Patient-JanniceSorengTo.json	3211	4	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/Patient-e70f0ba2-44d8-4f14-9c3a-ff4c6ead7473.json	209	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-Magnar-Komann-Practitioner.json	1826	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	15	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-Solid-Aresdoktor-RelatedPerson.json	2018	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-Sorgard-Erlend-RelatedPerson.json	1572	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-no-basis-middlename.json	1232	61	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-derived-Person.json	1674	2	0	130	0	0	0	0	0	37	0	0	1	0	0	0	0	1	0	0	137	1027	0	0	0	9	1	2
fsh-generated/resources/StructureDefinition-no-basis-Address.json	6341	2	0	28	1	0	0	0	0	54	0	0	0	0	0	0	0	1	0	0	104	224	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-no-basis-AllergyIntolerance.json	8311	3	0	83	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	273	601	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-no-basis-Appointment.json	4294	2	0	60	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	158	327	0	1	0	9	0	1
fsh-generated/resources/StructureDefinition-no-basis-AppointmentResponse.json	2449	2	0	28	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	87	156	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-no-basis-Composition.json	1542	2	0	48	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	157	310	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-no-basis-DocumentReference.json	1979	2	0	32	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	106	267	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-no-basis-Endpoint.json	7636	2	0	24	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	92	155	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-no-basis-HealthcareService.json	10457	2	0	59	0	0	0	0	0	30	0	0	1	0	0	0	0	1	0	0	233	454	0	0	0	13	1	2
fsh-generated/resources/StructureDefinition-no-basis-HumanName.json	3725	2	0	12	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	48	96	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-no-basis-Location.json	2813	1	0	27	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	83	145	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-no-basis-Medication.json	5302	3	0	47	1	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	162	300	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-no-basis-MedicationStatement.json	6724	2	0	62	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	183	267	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-no-basis-Organization.json	6392	2	0	69	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	186	384	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-no-basis-Patient.json	9733	3	0	84	0	0	0	0	1	31	0	0	0	0	0	0	0	1	0	0	262	609	0	0	0	15	1	2
fsh-generated/resources/StructureDefinition-no-basis-Person.json	4690	2	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	138	257	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-no-basis-Practitioner.json	10778	3	0	53	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	223	446	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-no-basis-PractitionerRole.json	5111	2	0	32	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	141	272	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-no-basis-RelatedPerson.json	10816	3	0	55	0	0	0	0	0	33	0	0	1	0	0	0	0	1	0	0	212	430	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-no-basis-Substance.json	2414	2	0	29	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	93	200	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-no-basis-address-official.json	1876	1	0	5	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	29	76	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-no-basis-group.json	1292	2	0	5	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	25	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-no-basis-middlename.json	2103	1	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-no-basis-municipalitycode.json	1752	2	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	42	93	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-no-basis-partof.json	2088	2	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	69	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-no-basis-person-citizenship.json	3098	2	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	59	100	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-no-basis-prescriptiongroup.json	2111	1	0	5	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	66	119	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-no-basis-propertyinformation.json	7909	3	0	11	0	0	0	0	0	13	0	0	0	0	0	0	0	0	1	0	113	160	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-no-basis-relatedperson-person-reference.json	2440	1	0	7	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	29	71	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-no-basis-shortnotice.json	1343	3	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	111	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-no-basis-sourceofinformation.json	2162	2	0	8	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	67	111	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-no-basis-urban-district.json	2126	1	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	28	69	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-no-basis-virtual-service.json	5914	3	0	10	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	113	121	0	0	0	5	0	0
fsh-generated/resources/ValueSet-no-basis-connection-type.valueset.json	925	1	0	0	1	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	9	94	0	0	0	1	0	0
fsh-generated/resources/ValueSet-no-basis-documentreference-type.valueset.json	6877	3	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	15	62	0	0	0	0	0	0
fsh-generated/resources/ValueSet-no-basis-family-relation.valueset.json	705	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	46	0	0	0	1	0	0
fsh-generated/resources/ValueSet-no-basis-marital-status.valueset.json	611	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-no-basis-parental-responsibility.valueset.json	744	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-no-basis-service-type.valueset.json	1193	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-no-basis-virtual-service-type.valueset.json	884	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	29	0	0	0	1	0	0
input/examples/no-basis-Procedure-example.xml	1167	17	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	18	0	0	0	0	0	0
input/profiles/no-basis-Procedure.StructureDefinition.xml	2615	17	0	39	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	129	265	0	0	0	7	0	1
input/resources/no-basis-icpc-2.namingsystem.xml	1121	9	4	0	0	0	0	0	1	4	13	0	0	0	0	0	0	0	0	0	9	7	0	0	0	1	0	0
